0.437501,1,0.250003,0.375,0.374766,0.063638,0.564417,0.008231,0.019701,0.052631,0.180191,0.000616,0.007392,0.609755,0.00509,0.183056,0.002637,0.332418,0.235121,0.262059,0.040261,0.259067,0.38084,0.335731,0.208817,0.093142,0.165334,0.004035,0.023132,0.059702,0.341469,0.609755,0.001307,0,0,0,0.037589,0.074588,0.026846,0.003636,0.037233,0,0.006402,0.135132,1,0.179055,0.135131,0.135135,0.135136,0,0.864866,0
0.642863,1,0.357148,0.571429,0.571272,0.072729,0.358356,0.016461,0.022515,0.052631,0.173073,0.000986,0.009819,0.573172,0.006498,0.227639,0.001954,0.332418,0.241923,0.235225,0.058142,0.214167,0.311753,0.252704,0.1547,0.094093,0.152864,0.004895,0.029976,0.194031,0.268294,0.573172,0,0,0.160003,0.097743,0.033908,0.089947,0.020896,0.014545,0.032986,0,0.006402,0.0625,1,0.130208,0.062498,0.062498,0.062498,0,0.9375,0
0.411767,1,0.235296,0.352941,0.352699,0.059894,0.590241,0.008231,0.021632,0.052631,0.167152,0.000554,0.007526,0.560976,0.004394,0.243179,0.001584,0.332418,0.229371,0.262059,0.037186,0.259067,0.350675,0.335731,0.194901,0.090604,0.145941,0.004444,0.020164,0.194031,0.280488,0.560976,0.001307,0,0.04,0.015037,0.028103,0.053789,0.019338,0,0.027323,0,0.011524,0.195765,1,0.100529,0.195765,0.195766,0.195767,0,0.804232,0
0.4,1,0.100002,0.35,0.349757,0.05091,0.602045,0.012346,0.035461,0.052631,0.156671,0.000986,0.011602,0.670733,0.005121,0.365634,0.000896,0.332418,0.199056,0.245288,0.035787,0.303974,0.364721,0.335731,0.163359,0.073155,0.120276,0.00243,0.01498,0.044776,0.292684,0.670733,0,0,0.02,0.015037,0.024139,0.055648,0.014592,0.010909,0.024067,0,0,0.071428,1,0,0.071428,0.071429,0.071428,0,0.928574,0
0.384616,1,0.153849,0.307694,0.307434,0.078322,0.617483,0.008231,0.020206,0.052631,0.195649,0.000554,0.007645,0.548783,0.003071,0.162305,0.003004,0.332418,0.201377,0.262059,0.030272,0.438689,0.451573,0.501791,0.29882,0.087114,0.155208,0.005504,0.022685,0.194031,0.292684,0.548783,0.001307,0,0.160003,0.075187,0.051252,0.080649,0.028192,0,0.050612,0,0.00128,0.375907,1,0,0.375909,0.375911,0.375916,0,0.624088,0
0.384616,1,0.153849,0.307694,0.307434,0.078322,0.617483,0.008231,0.020206,0.052631,0.195649,0.000554,0.007645,0.585366,0.004393,0.159963,0.003575,0.332418,0.20688,0.262059,0.033534,0.438689,0.425424,0.501791,0.277173,0.076645,0.156561,0.005292,0.02269,0.253734,0.207319,0.585366,0.001307,0,0.04,0.022556,0.054649,0.092565,0.029609,0,0.054434,0,0.00128,0.217789,1,0,0.217787,0.21779,0.217792,0,0.782209,0
0.31579,0.893907,0.157898,0.26316,0.368185,0.05359,0.580921,0.012346,0.024885,0.078946,0.180585,0.000554,0.007966,0.573172,0.005728,0.16852,0.002115,0.248971,0.211509,0.245288,0.040508,0.158032,0.339009,0.180052,0.163054,0.073155,0.136169,0.004338,0.020024,0.059702,0.378043,0.573172,0.002614,0,0.1,0.037593,0.038155,0.090291,0.025784,0.018182,0.037375,0.022222,0.002561,0.117019,0.390085,0.049645,0.117019,0.11702,0.478726,0,0.521275,0
0.333334,1,0.133335,0.266669,0.266392,0.067879,0.668943,0.008231,0.024516,0.052631,0.150467,0.000554,0.006698,0.487815,0.008544,0.171711,0.002575,0.332418,0.263933,0.262059,0.043413,0.259067,0.386107,0.335731,0.213126,0.080135,0.170366,0.003384,0.022795,0.014925,0.500005,0.487815,0.001307,0,0,0,0.032068,0.076379,0.025146,0.018182,0.031995,0,0.00128,0.088558,1,0,0.088558,0.088559,0.088562,0,0.911439,1
0.187498,0.874015,0,0.187504,0.312242,0,0.689847,0.012346,0.029551,0.052631,0.168445,0.000554,0.008153,0.414629,0.014327,0.075997,0.005169,0.248971,0.2493,0.245288,0.048317,0.214167,0.325201,0.294222,0.139742,0.073155,0.145371,0.003384,0.020032,0.014925,0.573171,0.414629,0.002614,0,0,0,0.056914,0.172454,0.046963,0.018182,0.056487,0.022222,0.002561,0.034481,0.232772,0,0.034482,0.034482,0.500005,0,0.499998,1
0.833333,1,0,0.666658,0.666556,0.169699,0.167213,0.004115,0.004378,0.131577,0.331165,0.001232,0.013394,0.341468,0.004076,0.014871,0.051092,0.332418,0.222368,0.094345,0.023932,0.236614,0.59227,0.252704,0.345884,0.123537,0.249294,0.0074,0.031921,0.044776,0.621948,0.341468,0,0,0.1,0.037593,0.18426,0.179277,0.180625,0,0.183903,0,0,1,1,0.011631,0.877605,0.305723,0.877633,0.122382,0,0
1,1,0.200002,0.8,0.799933,0.203638,0,0,0,0.131577,0.409086,0.003204,0.02124,0.268282,0.004741,0.009896,0.067102,0.332418,0.254741,0.194973,0.029256,0.124354,0.362196,0.169674,0.24812,0.063995,0.139628,0.003642,0.020667,0.089553,0.65854,0.268282,0,0,0.14,0.052631,0.201325,0.195869,0.197059,0,0.200818,0,0,1,1,0.007227,1,0.332908,1,0,0,0
1,1,0.500004,0.75,0.74991,0.254546,0,0,0,0.131577,0.409086,0.001232,0.016015,0.182928,0.006252,0.033489,0.029242,0.332418,0.254741,0.194973,0.029256,0.124354,0.351522,0.190431,0.258275,0.146439,0.192096,0.012131,0.031267,0.37313,0.512189,0.182928,0,0,0.02,0.007519,0.066542,0.06474,0.066089,0,0.066468,0,0,1,1,0.091464,1,0.600011,1,0,0,0
1,1,0.500004,0.75,0.74991,0.254546,0,0,0,0.131577,0.409086,0.001232,0.016015,0.182928,0.006223,0.033489,0.029242,0.332418,0.254741,0.194973,0.029256,0.169258,0.361568,0.211189,0.261348,0.128118,0.188547,0.012131,0.031085,0.37313,0.512189,0.182928,0,0,0.02,0.007519,0.066542,0.06474,0.066089,0,0.066468,0,0,1,1,0.091464,1,0.604868,1,0,0,0
1,1,0.500004,0.75,0.74991,0.254546,0,0,0,0.184209,0.477272,0.001479,0.017029,0.170734,0.00595,0.030395,0.030954,0.332418,0.254741,0.194973,0.029256,0.124354,0.296295,0.148916,0.213551,0.079262,0.171647,0.01077,0.028876,0.37313,0.524393,0.170734,0,0,0.02,0.007519,0.070152,0.068253,0.069489,0,0.070078,0,0,1,1,0.06682,1,0.566828,1,0,0,0
1,1,0.500004,0.75,0.74991,0.254546,0,0,0,0.157893,0.443172,0.001479,0.017029,0.170734,0.005944,0.030395,0.030954,0.332418,0.254741,0.194973,0.029256,0.124354,0.318556,0.157813,0.235254,0.079262,0.171647,0.01077,0.028876,0.37313,0.524393,0.170734,0,0,0.02,0.007519,0.070152,0.068253,0.069489,0,0.070078,0,0,1,1,0.06682,1,0.566828,1,0,0,0
1,1,0,0.666658,0.666556,0.3394,0,0,0,0.078946,0.272723,0.000554,0.009674,0.341468,0.006433,0.008722,0.172327,0.332418,0.254741,0.194973,0.029256,0.191713,0.496261,0.273459,0.367121,0.128992,0.285299,0.014516,0.046582,0.388066,0.341469,0.341468,0,0,0,0,0.265387,0.258203,0.263503,0,0.265374,0,0,1,1,0.027592,1,0.603759,1,0,0,1
0.750016,1,0.250003,0.5,0.499817,0.254546,0.250844,0.004115,0.006567,0.210524,0.436355,0.004067,0.027682,0.597562,0.005646,0.011815,0.142403,0.332418,0.204861,0.094345,0.021803,0.124354,0.440131,0.141997,0.28374,0.1051,0.13182,0.003339,0.018317,0.253734,0.195122,0.597562,0,0,0.08,0.030075,0.323433,0.31468,0.301327,0,0.323135,0,0,1,1,0.002003,1,0.423484,1,0,0,0
0.750016,1,0.250003,0.5,0.499817,0.254546,0.250844,0.004115,0.006567,0.210524,0.436355,0.003081,0.023624,0.560976,0.005846,0.013101,0.127213,0.332418,0.204975,0.094345,0.021803,0.124354,0.433136,0.141997,0.279884,0.113343,0.149795,0.00423,0.021425,0.253734,0.231707,0.560976,0,0,0.06,0.022556,0.279685,0.272112,0.26074,0,0.279459,0,0,1,1,0.001961,1,0.424434,1,0,0,0
1,1,0.500004,0.75,0.74991,0.254546,0,0,0,0.184209,0.477272,0.004683,0.029457,0.463403,0.006151,0.012411,0.121684,0.332418,0.254741,0.194973,0.029256,0.141193,0.402851,0.180052,0.253474,0.084814,0.126386,0.004768,0.018294,0.16418,0.40245,0.463403,0,0,0,0,0.26645,0.259234,0.248418,0,0.266436,0,0,1,1,0.009086,1,0.432011,1,0,0,1
1,1,0,0.666658,0.666556,0.3394,0,0,0,0.078946,0.272723,0.00037,0.00866,0.182928,0.00633,0.023873,0.049595,0.332418,0.254741,0.194973,0.029256,0.191713,0.435364,0.304599,0.344596,0.146439,0.257268,0.011512,0.044458,0.074628,0.756095,0.182928,0,0.025001,0.04,0.015037,0.096483,0.093873,0.094849,0,0.096337,0,0,1,1,0.031639,0.477464,0.311599,0.477474,0.522529,0,0
1,1,0,0.666658,0.666556,0.3394,0,0,0,0.078946,0.318178,0.000554,0.010689,0.292694,0.005086,0.01107,0.131909,0.332418,0.254741,0.194973,0.029256,0.22539,0.506762,0.335731,0.381113,0.174356,0.295495,0.022362,0.04779,0.238813,0.512189,0.292694,0,0,0,0,0.205075,0.199526,0.203296,0,0.205063,0,0,1,1,0.015139,0.947729,0.523429,0.94774,0.05227,0,0
1,1,0,0.666658,0.666556,0.3394,0,0,0,0.078946,0.318178,0.000554,0.010689,0.329275,0.005272,0.010716,0.138518,0.332418,0.254741,0.194973,0.029256,0.191713,0.482522,0.304599,0.370337,0.15342,0.281764,0.013456,0.045684,0.268654,0.451228,0.329275,0,0,0.04,0.015037,0.217601,0.211716,0.215833,0,0.217453,0,0,1,1,0.024716,0.947136,0.539637,0.947149,0.052866,0,0
1,1,0,0.75,0.74991,0.254546,0,0,0,0.078946,0.375,0.000554,0.012718,0.390242,0.005048,0.017238,0.073004,0.332418,0.254741,0.194973,0.029256,0.259067,0.462634,0.366871,0.274949,0.21623,0.28164,0.016001,0.036204,0.014925,0.597559,0.390242,0,0,0.120001,0.045112,0.160758,0.15641,0.158242,0,0.160332,0,0,1,1,0.007814,0.876881,0.316071,0.87691,0.123106,0,0
1,1,0,0.75,0.74991,0.254546,0,0,0,0.078946,0.340906,0.00037,0.011196,0.463403,0.004129,0.080842,0.019006,0.332418,0.254741,0.194973,0.029256,0.29275,0.436046,0.366871,0.323197,0.288937,0.273858,0.018439,0.047005,0.134329,0.426839,0.463403,0,0,0.14,0.052631,0.051818,0.050414,0.050435,0,0.051319,0,0,1,1,0.191371,0.712952,0.568491,0.712965,0.287049,0,1
1,1,0,0.666658,0.666556,0.3394,0,0,0,0.078946,0.363633,0.00037,0.01238,0.426823,0.005778,0.044484,0.047074,0.332418,0.254741,0.194973,0.029256,0.326428,0.512072,0.398002,0.328781,0.301151,0.345855,0.021408,0.05202,0.223877,0.390246,0.426823,0,0,0.06,0.022556,0.080204,0.078032,0.078272,0,0.079988,0,0,1,1,0.133333,0.646452,0.492938,0.646474,0.353534,0,0
0.750016,1,0.250003,0.5,0.499817,0.254546,0.250844,0.004115,0.006567,0.157893,0.381817,0.001602,0.018298,0.402436,0.005399,0.045751,0.03156,0.332418,0.20616,0.094345,0.021803,0.124354,0.318705,0.14002,0.226396,0.092441,0.182977,0.007502,0.029525,0.537319,0.158537,0.402436,0,0.025001,0.08,0.030075,0.076523,0.074451,0.073243,0,0.076236,0,0,1,1,0.214691,1,0.815818,1,0,0,0
0.750016,1,0.250003,0.5,0.499817,0.254546,0.250844,0.004115,0.006567,0.131577,0.354542,0.001602,0.018298,0.402436,0.005399,0.045751,0.03156,0.332418,0.20616,0.094345,0.021803,0.146807,0.341538,0.169674,0.247986,0.092441,0.182977,0.007502,0.029525,0.537319,0.158537,0.402436,0,0.025001,0.08,0.030075,0.076523,0.074451,0.073243,0,0.076236,0,0,1,1,0.214691,1,0.815818,1,0,0,0
1,1,0.500004,0.75,0.74991,0.254546,0,0,0,0.131577,0.409086,0.001479,0.017029,0.304887,0.005653,0.035837,0.036304,0.332418,0.254741,0.194973,0.029256,0.146807,0.310761,0.169674,0.217257,0.162723,0.192841,0.013739,0.032275,0.507463,0.280488,0.304887,0,0,0.02,0.007519,0.082611,0.080374,0.079476,0,0.082536,0,0,1,1,0.136542,1,0.795676,1,0,0,0
1,1,0.500004,0.75,0.74991,0.254546,0,0,0,0.105262,0.375,0.001479,0.017029,0.304887,0.005681,0.035799,0.036339,0.332418,0.254741,0.194973,0.029256,0.151297,0.335239,0.211189,0.241515,0.162723,0.194756,0.013739,0.032419,0.507463,0.280488,0.304887,0,0,0.02,0.007519,0.082682,0.080443,0.079547,0,0.082607,0,0,1,1,0.13739,1,0.796864,1,0,0,0
0.750016,1,0.250003,0.5,0.499817,0.254546,0.250844,0.004115,0.006567,0.289472,0.545457,0.003328,0.026921,0.487815,0.005319,0.014517,0.099607,0.332418,0.205603,0.094345,0.021803,0.124354,0.320969,0.086643,0.198665,0.115349,0.153863,0.004203,0.020729,0.253734,0.304879,0.487815,0,0,0.120001,0.045112,0.213571,0.207789,0.211513,0,0.213134,0,0,1,1,0.057284,1,0.621552,1,0,0,0
1,1,0,0.666658,0.666556,0.3394,0,0,0,0.078946,0.409086,0.000554,0.014409,0.536589,0.005912,0.014648,0.144792,0.332418,0.254741,0.194973,0.029256,0.326428,0.481779,0.429142,0.335595,0.293008,0.346764,0.036357,0.052527,0.074628,0.40245,0.536589,0,0,0.1,0.037593,0.232541,0.226247,0.230918,0,0.232178,0,0,1,1,0.020032,0.700173,0.388506,0.70018,0.299836,0,0
0.750016,1,0.250003,0.5,0.499817,0.254546,0.250844,0.004115,0.006567,0.315786,0.572726,0.002835,0.024892,0.390242,0.005267,0.010175,0.123361,0.332418,0.205865,0.094345,0.021803,0.124354,0.291204,0.077063,0.189565,0.131278,0.166565,0.006948,0.023981,0.417908,0.268294,0.390242,0,0,0.02,0.007519,0.255407,0.248492,0.252738,0,0.255321,0,0,1,1,0.026018,1,0.571263,1,0,0,0
1,1,0.500004,0.75,0.74991,0.254546,0,0,0,0.289472,0.647728,0.002465,0.022609,0.317081,0.005088,0.008647,0.124073,0.332418,0.254741,0.194973,0.029256,0.124354,0.267342,0.128158,0.165779,0.1408,0.171835,0.008877,0.026341,0.343289,0.40245,0.317081,0,0,0,0,0.25512,0.248214,0.25316,0,0.255114,0,0,1,1,0.018971,1,0.578628,1,0,0,1
1,1,0.500004,0.75,0.74991,0.254546,0,0,0,0.289472,0.647728,0.002711,0.023624,0.317081,0.005102,0.008666,0.124035,0.332418,0.254741,0.194973,0.029256,0.124354,0.267342,0.128158,0.165787,0.141206,0.1674,0.008871,0.025386,0.343289,0.40245,0.317081,0,0,0,0,0.255053,0.248148,0.253093,0,0.255041,0,0,1,1,0.018976,1,0.578496,1,0,0,1
1,1,0,0.75,0.74991,0.254546,0,0,0,0.078946,0.340906,0.000554,0.011957,0.304887,0.005347,0.01722,0.067974,0.332418,0.254741,0.194973,0.029256,0.259067,0.464724,0.335731,0.310083,0.240663,0.279425,0.021408,0.042104,0.179105,0.548782,0.304887,0,0,0.04,0.015037,0.145545,0.141602,0.142587,0,0.145393,0,0,1,1,0.040397,0.83314,0.397693,0.833163,0.166836,0,0
1,1,0,0.75,0.74991,0.254546,0,0,0,0.078946,0.306815,0.00037,0.010435,0.45121,0.005511,0.045956,0.036304,0.332418,0.254741,0.194973,0.029256,0.326428,0.5629,0.398002,0.457517,0.309293,0.361187,0.025737,0.060369,0.104479,0.463412,0.45121,0,0,0.04,0.015037,0.084593,0.082303,0.083443,0,0.084447,0,0,1,1,0.10609,0.513748,0.320237,0.513757,0.486244,0,0
1,1,0,0.666658,0.666556,0.3394,0,0,0,0.105262,0.409086,0.001047,0.015423,0.817073,0.005481,0.356465,0.007368,0.332418,0.254741,0.194973,0.029256,0.312954,0.730221,0.335731,0.520864,0.376399,0.792333,0.014779,0.102802,0,0.182928,0.817073,0,0,0,0,0.017768,0.017287,0.01778,0,0.017767,0,0,1,1,0,0,0,0,1,0,0
1,1,0,0.666658,0.666556,0.3394,0,0,0,0.105262,0.409086,0.001047,0.015423,0.817073,0.005481,0.356465,0.007368,0.332418,0.254741,0.194973,0.029256,0.312954,0.730221,0.335731,0.520864,0.376399,0.792333,0.014779,0.102802,0,0.182928,0.817073,0,0,0,0,0.017768,0.017287,0.01778,0,0.017767,0,0,1,1,0,0,0,0,1,0,0
1,1,0,0.666658,0.666556,0.3394,0,0,0,0.105262,0.409086,0.001047,0.015423,0.817073,0.005481,0.356465,0.007368,0.332418,0.254741,0.194973,0.029256,0.312954,0.730221,0.335731,0.520864,0.376399,0.792333,0.014779,0.102802,0,0.182928,0.817073,0,0,0,0,0.017768,0.017287,0.01778,0,0.017767,0,0,1,1,0,0,0,0,1,0,0
1,1,0,0.666658,0.666556,0.3394,0,0,0,0.078946,0.318178,0.000554,0.010689,0.256089,0.005232,0.005293,0.195248,0.332418,0.254741,0.194973,0.029256,0.22539,0.532633,0.366871,0.406044,0.146439,0.285135,0.016107,0.048963,0.029851,0.719521,0.256089,0,0,0.02,0.007519,0.301348,0.293187,0.299274,0,0.301267,0,0,1,1,0,0.831954,0.360204,0.831947,0.168043,0,1
1,1,0,0.666658,0.666556,0.3394,0,0,0,0.078946,0.409086,0.000554,0.014409,0.378049,0.006317,0.012766,0.135619,0.332418,0.254741,0.194973,0.029256,0.326428,0.461192,0.429142,0.314702,0.268581,0.308249,0.042082,0.048045,0.134329,0.512189,0.378049,0,0,0.02,0.007519,0.231906,0.225625,0.229999,0,0.231824,0,0,1,1,0.01718,0.776653,0.375877,0.776663,0.223347,0,1
0.818179,0.908376,0.090911,0.727278,0.818124,0.092563,0.091224,0.004115,0.004776,0.078946,0.220276,0.000801,0.008014,0.658537,0.003971,0.062318,0.012214,0.332418,0.231078,0.194973,0.028443,0.22539,0.493169,0.242327,0.334727,0.093675,0.206895,0.006387,0.030952,0.16418,0.207319,0.658537,0.00915,0,0.120001,0.045112,0.090468,0.099659,0.079051,0,0.089402,0,0.011524,0.843951,0.980892,0.011676,0.843944,0.521238,0.863073,0,0.136946,1
0.88891,1,0,0.777763,0.777695,0.113132,0.111486,0.004115,0.002918,0.078946,0.272723,0.000801,0.0099,0.426823,0.003922,0.057082,0.012789,0.332418,0.232785,0.194973,0.027192,0.191713,0.424259,0.211189,0.249131,0.128849,0.191946,0.005229,0.024285,0.179105,0.426839,0.426823,0,0,0.02,0.007519,0.069586,0.070456,0.063538,0,0.069441,0,0.00128,0.950425,1,0,0.920687,0.465933,0.92069,0.02974,0.049576,1
0.833333,0.916011,0.16667,0.666658,0.74991,0.169699,0.083607,0.004115,0.004378,0.078946,0.224022,0.000678,0.007814,0.87805,0.002571,0.142881,0.005121,0.499311,0.283304,0.295603,0.029194,0.158032,0.311994,0.180052,0.233183,0.089086,0.175096,0.004919,0.025067,0.059702,0.07317,0.87805,0.002614,0,0.340004,0.142852,0.055852,0.066117,0.048097,0.003636,0.054363,0,0.005121,0.846861,0.95824,0.157773,0.846875,0.754072,0.888644,0,0.111358,1
0.818179,0.908376,0.181819,0.636361,0.727172,0.185125,0.091224,0.004115,0.004776,0.078946,0.230766,0.000678,0.008383,0.768293,0.003478,0.070723,0.011073,0.332418,0.247394,0.295603,0.035632,0.259067,0.489568,0.273459,0.282156,0.114576,0.218151,0.009275,0.032722,0.074628,0.170732,0.768293,0.002614,0,0.259995,0.097743,0.093158,0.11784,0.076289,0,0.092021,0,0.003841,0.645184,0.766981,0,0.6452,0.459016,0.868857,0,0.131136,1
0.833333,0.916011,0.16667,0.666658,0.74991,0.169699,0.083607,0.004115,0.004378,0.078946,0.224022,0.000678,0.007476,0.792683,0.003228,0.104063,0.006869,0.332418,0.290585,0.295603,0.036586,0.191713,0.288567,0.211189,0.194904,0.076341,0.168054,0.005209,0.026079,0.059702,0.158537,0.792683,0.005229,0.050001,0.240003,0.090226,0.069019,0.093873,0.060847,0.014545,0.067813,0,0.006402,0.636688,0.859862,0.076125,0.63667,0.517304,0.769892,0.00346,0.226633,0
0.833333,0.916011,0.16667,0.666658,0.74991,0.169699,0.083607,0.004115,0.004378,0.078946,0.224022,0.000678,0.007476,0.756097,0.003194,0.103802,0.006583,0.332418,0.286967,0.295603,0.035981,0.191713,0.300686,0.211189,0.204523,0.076341,0.171063,0.005209,0.026458,0.059702,0.195122,0.756097,0.005229,0.050001,0.240003,0.090226,0.066895,0.090154,0.058934,0.007273,0.065689,0,0.006402,0.65522,0.853793,0.070397,0.655246,0.530688,0.794247,0.001804,0.203982,0
0.800006,0.899212,0.100002,0.7,0.799933,0.101819,0.10034,0.004115,0.005253,0.078946,0.215905,0.000678,0.007645,0.560976,0.004066,0.076426,0.01024,0.332418,0.264938,0.295603,0.034549,0.22539,0.427316,0.242327,0.237649,0.127319,0.222302,0.006274,0.031957,0.149255,0.317075,0.560976,0.002614,0,0.04,0.015037,0.073408,0.094906,0.058013,0,0.073051,0,0.003841,0.665723,0.690811,0,0.66572,0.497215,0.969367,0,0.030646,1
0.325581,0.976561,0.209306,0.186051,0.185742,0.142073,0.676719,0.016461,0.028711,0.131577,0.221208,0.003204,0.015785,0.792683,0.005583,0.377069,0.000452,0.332418,0.274344,0.235225,0.068143,0.124354,0.250651,0.128158,0.113226,0.073155,0.13472,0.003468,0.027026,0,0.207319,0.792683,0.005229,0.025001,0,0,0.014653,0.054753,0.013671,0.087272,0.014157,0,0.008963,0,0.956206,0,0,0,0,0,1,0
0.325581,0.976561,0.209306,0.186051,0.185742,0.142073,0.676719,0.016461,0.028711,0.131577,0.221208,0.003204,0.015785,0.792683,0.005583,0.377069,0.000452,0.332418,0.274344,0.235225,0.068143,0.124354,0.250651,0.128158,0.113226,0.073155,0.13472,0.003468,0.027026,0,0.207319,0.792683,0.005229,0.025001,0,0,0.014653,0.054753,0.013671,0.087272,0.014157,0,0.008963,0,0.956206,0,0,0,0,0,1,0
0.258065,0.967487,0.129034,0.096779,0.096434,0.164224,0.744466,0.016461,0.02542,0.131577,0.196717,0.002342,0.013012,0.707318,0.004607,0.433805,0.000448,0.332418,0.294373,0.235225,0.063294,0.124354,0.243801,0.128158,0.112277,0.073155,0.144087,0.003848,0.026153,0,0.292684,0.707318,0.010458,0.050001,0,0,0.013804,0.044767,0.0119,0.029091,0.012812,0,0.017925,0,0.89796,0,0,0,0,0,1,0
0.260871,0.956178,0.086959,0.043482,0.043119,0.221345,0.741653,0.016461,0.022841,0.105262,0.1871,0.001787,0.011439,0.560976,0.005178,0.521245,0.00037,0.332418,0.277868,0.235225,0.061086,0.124354,0.218166,0.086643,0.084515,0.074943,0.131036,0.00537,0.022369,0,0.439024,0.560976,0.020915,0,0,0,0.011256,0.031062,0.009633,0.021818,0.009414,0,0.03329,0,0.81667,0.066667,0,0,0,0,1,0
0.148147,0.96267,0.074077,0.055561,0.055209,0.113132,0.836181,0.016461,0.029186,0.131577,0.202151,0.002342,0.01469,0.902439,0.005708,0.395574,0.00037,0.332418,0.249128,0.235225,0.059966,0.124354,0.242099,0.128158,0.131706,0.073155,0.122127,0.003848,0.02676,0.029851,0.07317,0.902439,0.010458,0.025001,0,0,0.01437,0.046489,0.013246,0.007273,0.013591,0,0.014084,0.014183,0.929078,0,0,0,0,0.035461,0.96454,0
0.148147,0.96267,0.074077,0.055561,0.055209,0.113132,0.836181,0.016461,0.029186,0.131577,0.202151,0.002342,0.01469,0.902439,0.005708,0.395574,0.00037,0.332418,0.249128,0.235225,0.059966,0.124354,0.242099,0.128158,0.131706,0.073155,0.122127,0.003848,0.02676,0.029851,0.07317,0.902439,0.010458,0.025001,0,0,0.01437,0.046489,0.013246,0.007273,0.013591,0,0.014084,0.014183,0.929078,0,0,0,0,0.035461,0.96454,0
0.148147,0.96267,0.074077,0.055561,0.055209,0.113132,0.836181,0.016461,0.029672,0.131577,0.205135,0.002342,0.015029,0.890243,0.005638,0.408056,0.000351,0.332418,0.255205,0.235225,0.061066,0.124354,0.240843,0.128158,0.131834,0.073155,0.125258,0.003848,0.027298,0.029851,0.085366,0.890243,0.010458,0,0,0,0.013592,0.044974,0.012679,0.007273,0.012812,0,0.014084,0,0.940301,0,0,0,0,0.014925,0.985075,1
0.149252,0.969913,0.089554,0.074631,0.074276,0.091182,0.838675,0.016461,0.027836,0.131577,0.223316,0.002342,0.015034,0.963414,0.005701,0.27355,0.000525,0.332418,0.241385,0.194973,0.052612,0.124354,0.265784,0.128158,0.133096,0.073155,0.126512,0.003982,0.023782,0.029851,0.012194,0.963414,0.026143,0,0.08,0.060149,0.022865,0.066599,0.020613,0,0.020669,0,0.03457,0,0.971776,0.004032,0,0,0,0.133064,0.866935,1
0.161764,0.970355,0.102944,0.08824,0.087891,0.089841,0.82634,0.016461,0.027426,0.131577,0.225634,0.002342,0.015105,0.963414,0.005705,0.271929,0.000522,0.332418,0.243316,0.194973,0.05295,0.124354,0.264941,0.128158,0.134326,0.073155,0.126986,0.003982,0.024084,0.029851,0.012194,0.963414,0.026143,0,0.08,0.060149,0.022936,0.066806,0.020684,0,0.02074,0,0.03457,0,0.972,0.007999,0,0,0,0.139999,0.86,1
0.140843,0.971608,0.084509,0.070429,0.070072,0.086045,0.847957,0.016461,0.027748,0.131577,0.231628,0.002342,0.01539,0.963414,0.005459,0.306711,0.000427,0.332418,0.240466,0.194973,0.054991,0.124354,0.257901,0.128158,0.126003,0.073155,0.123062,0.003982,0.02408,0.029851,0.012194,0.963414,0.013072,0,0.06,0.045112,0.018901,0.058059,0.017213,0,0.017555,0,0.020487,0.004673,0.967291,0.028036,0.00467,0.004673,0.004671,0.093457,0.90187,1
0.437501,1,0.250003,0.250003,0.249719,0.254546,0.501701,0.012346,0.021342,0.078946,0.239808,0.001356,0.012845,0.682926,0.010187,0.390876,0.001023,0.415868,0.394678,0.345921,0.077264,0.124354,0.311911,0.11778,0.119067,0.111953,0.242955,0.004928,0.03359,0,0.317075,0.682926,0,0.025001,0,0,0.014512,0.053651,0.014025,0.098183,0.014369,0,0.002561,0,1,0.017389,0,0,0,0.060869,0.939132,0
0.12418,0.841903,0.026146,0.052294,0.09116,0.093168,0.819784,0.012346,0.030045,0.078946,0.209945,0.001972,0.013175,0.951218,0.003721,0.249657,0.000256,0.248971,0.236859,0.194973,0.034035,0.124354,0.248896,0.11778,0.151136,0.043175,0.109872,0.002112,0.014124,0.014925,0.036585,0.951218,0.005229,0,0,0,0.017981,0.040635,0.015796,0,0.016847,0,0.020487,0.046932,0.671482,0.025271,0.032489,0.032491,0.169677,0.097472,0.732852,0
0.128203,0.844942,0.032054,0.057698,0.095813,0.091376,0.816884,0.012346,0.029804,0.078946,0.211708,0.001972,0.013284,0.951218,0.003721,0.264227,0.000232,0.248971,0.235183,0.194973,0.033358,0.124354,0.247596,0.11778,0.146763,0.046507,0.109708,0.002112,0.013676,0.014925,0.036585,0.951218,0.005229,0,0,0,0.016352,0.03602,0.014167,0,0.015219,0,0.020487,0.066146,0.661482,0.0428,0.042799,0.0428,0.190663,0.108948,0.700389,1
0.166667,0.973822,0.098127,0.134925,0.140368,0.036732,0.826044,0.016461,0.023538,0.131577,0.161164,0.006655,0.008764,0.963414,0.007718,0.067313,0.00013,0.065387,0.128749,0.194973,0.03061,0.034545,0.235289,0.086643,0.08483,0.003535,0.059835,0.002112,0.010364,0,0.036585,0.963414,0,0,0,0,0,0,0,0,0,0,0,0.102561,0.972029,0.028748,0.073812,0,0.08003,0.03341,0.88656,0
